freq,airpol,unit,src_crf,geo\TIME_PERIOD	2012 	2013 	2014 	2015 	2016 	2017 	2018 	2019 	2020 	2021 	2022 	2023 
A,CH4,PC,CRF3,AT	63.1 d	64.4 d	66.1 d	67.2 d	68.1 d	68.8 d	70.1 d	70.6 d	71.3 d	71.6 d	73.1 d	73.9 d
A,CH4,PC,CRF3,BE	67.2 d	68.0 d	69.6 d	70.3 d	71.0 d	71.2 d	72.1 d	72.5 d	73.6 d	73.8 d	74.8 d	74.9 d
A,CH4,PC,CRF3,BG	28.7 d	29.6 d	30.4 d	30.0 d	30.5 d	30.7 d	31.5 d	32.1 d	33.7 d	33.8 d	33.1 d	35.2 d
A,CH4,PC,CRF3,CY	37.8 d	36.0 d	35.1 d	34.8 d	36.1 d	36.3 d	36.4 d	36.7 d	38.6 d	39.1 d	38.0 d	38.1 d
A,CH4,PC,CRF3,CZ	26.2 d	27.5 d	27.9 d	28.4 d	29.3 d	30.4 d	31.5 d	32.3 d	33.4 d	33.3 d	34.5 d	35.2 d
A,CH4,PC,CRF3,DE	60.7 d	62.7 d	65.2 d	65.8 d	67.3 d	68.0 d	70.0 d	73.3 d	74.2 d	74.0 d	74.8 d	75.8 d
A,CH4,PC,CRF3,DK	84.4 d	85.0 d	85.5 d	85.7 d	85.5 d	85.4 d	85.7 d	85.4 d	85.8 d	85.1 d	84.8 d	83.5 d
A,CH4,PC,CRF3,EE	60.7 d	64.2 d	66.5 d	66.4 d	67.1 d	68.4 d	68.5 d	69.4 d	70.6 d	69.9 d	70.4 d	71.3 d
A,CH4,PC,CRF3,EL	45.1 d	45.3 d	44.6 d	44.4 d	45.1 d	43.5 d	43.2 d	43.6 d	45.4 d	43.5 d	42.5 d	42.7 d
A,CH4,PC,CRF3,ES	55.5 d	55.7 d	58.4 d	58.0 d	59.4 d	60.0 d	60.1 d	61.3 d	62.7 d	61.6 d	61.9 d	62.7 d
A,CH4,PC,CRF3,EU27_2020	52.6 d	53.6 	55.0 	55.4 	56.1 	56.4 	56.8 	57.7 	58.4 	58.2 d	58.8 	59.3 
A,CH4,PC,CRF3,FI	48.3 d	50.2 d	52.1 d	52.9 d	54.5 d	54.9 d	56.3 d	55.6 d	57.1 d	58.0 d	58.5 d	58.6 d
A,CH4,PC,CRF3,FR	68.1 	69.7 	71.9 	72.8 	72.4 	72.5 	72.7 	71.6 	72.0 	71.9 	71.7 	71.3 
A,CH4,PC,CRF3,HR	40.8 d	40.0 d	39.9 d	38.7 d	38.5 d	38.4 d	37.6 d	38.1 d	37.9 d	38.7 d	37.2 d	36.3 d
A,CH4,PC,CRF3,HU	27.2 d	28.1 d	29.6 d	30.3 d	31.2 d	31.1 d	31.9 d	32.2 d	33.1 d	34.0 d	34.6 d	34.8 d
A,CH4,PC,CRF3,IE	94.6 d	93.4 d	92.4 d	92.1 d	92.3 d	92.9 d	93.0 d	93.5 d	93.6 d	94.1 d	94.0 d	94.2 d
A,CH4,PC,CRF3,IS	59.6 d	59.0 d	60.6 d	60.9 d	61.6 d	61.4 d	60.6 d	62.5 d	59.3 d	59.5 d	59.8 d	60.6 d
A,CH4,PC,CRF3,IT	41.3 	42.7 	42.9 	43.0 	44.0 	44.1 	44.4 	45.4 	45.0 	45.0 	45.6 	46.1 
A,CH4,PC,CRF3,LT	57.7 d	57.9 d	58.8 d	59.5 d	59.1 d	58.7 d	61.0 d	61.0 d	62.0 d	63.1 d	66.6 d	68.3 d
A,CH4,PC,CRF3,LU	72.7 d	74.1 d	74.7 d	75.9 d	76.9 d	77.0 d	77.5 d	77.6 d	78.8 d	78.5 d	79.6 d	80.5 d
A,CH4,PC,CRF3,LV	49.8 	51.1 	51.7 	54.6 	54.2 	53.8 	54.7 	55.0 	55.7 	56.2 	55.8 	54.4 
A,CH4,PC,CRF3,MT	28.2 d	28.2 d	25.8 d	23.8 d	22.4 d	22.3 d	21.9 d	20.6 d	20.9 d	20.7 d	20.4 d	20.7 d
A,CH4,PC,CRF3,NL	62.5 d	64.0 d	66.1 d	67.7 d	69.3 d	69.9 d	69.6 d	69.4 d	70.2 d	70.0 d	73.0 d	73.0 d
A,CH4,PC,CRF3,NO	50.7 d	51.9 d	53.1 d	53.9 d	55.2 d	56.0 d	56.9 d	57.3 d	57.6 d	58.4 d	57.9 d	58.7 d
A,CH4,PC,CRF3,PL	32.6 d	32.8 d	33.4 d	33.2 d	33.0 d	33.9 d	34.0 d	36.5 d	37.5 d	38.1 d	39.1 d	40.7 d
A,CH4,PC,CRF3,PT	44.9 d	45.1 d	45.7 d	47.2 d	47.9 d	48.6 d	48.9 d	49.0 d	49.6 d	49.6 d	48.8 d	48.7 d
A,CH4,PC,CRF3,RO	35.8 d	35.8 d	36.9 d	37.6 d	38.0 d	37.4 d	37.6 d	37.1 d	38.2 d	37.5 d	38.4 d	38.6 d
A,CH4,PC,CRF3,SE	64.8 d	66.4 	68.3 	69.8 	70.9 	72.2 	73.3 	74.6 	75.4 	76.5 	77.7 	78.8 
A,CH4,PC,CRF3,SI	52.6 d	53.6 d	57.6 d	57.4 d	56.9 d	57.1 d	58.7 d	59.9 d	60.8 d	61.9 d	63.8 d	63.4 d
A,CH4,PC,CRF3,SK	34.5 d	34.0 d	35.1 d	34.4 d	33.3 d	33.5 d	34.1 d	33.8 d	33.3 d	32.2 d	32.7 d	33.4 d
A,CH4_CO2E,PC,CRF3,AT	63.0 d	64.4 d	66.1 d	67.2 d	68.1 d	68.8 d	70.1 d	70.6 d	71.3 d	71.6 d	73.1 d	73.9 d
A,CH4_CO2E,PC,CRF3,BE	67.2 d	68.0 d	69.6 d	70.3 d	71.0 d	71.2 d	72.1 d	72.5 d	73.6 d	73.8 d	74.8 d	74.9 d
A,CH4_CO2E,PC,CRF3,BG	28.7 d	29.6 d	30.4 d	30.0 d	30.5 d	30.7 d	31.5 d	32.1 d	33.7 d	33.8 d	33.1 d	35.2 d
A,CH4_CO2E,PC,CRF3,CY	37.8 d	36.0 d	35.1 d	34.8 d	36.1 d	36.3 d	36.4 d	36.7 d	38.6 d	39.1 d	38.0 d	38.1 d
A,CH4_CO2E,PC,CRF3,CZ	26.2 d	27.5 d	27.9 d	28.4 d	29.3 d	30.4 d	31.5 d	32.3 d	33.4 d	33.3 d	34.5 d	35.2 d
A,CH4_CO2E,PC,CRF3,DE	60.7 d	62.7 d	65.2 d	65.8 d	67.3 d	68.0 d	70.0 d	73.3 d	74.2 d	74.0 d	74.8 d	75.8 d
A,CH4_CO2E,PC,CRF3,DK	84.4 d	85.0 d	85.5 d	85.7 d	85.5 d	85.4 d	85.7 d	85.4 d	85.8 d	85.1 d	84.8 d	83.5 d
A,CH4_CO2E,PC,CRF3,EE	60.7 d	64.3 d	66.6 d	66.4 d	67.1 d	68.4 d	68.5 d	69.3 d	70.6 d	69.9 d	70.4 d	71.3 d
A,CH4_CO2E,PC,CRF3,EL	45.1 d	45.3 d	44.6 d	44.4 d	45.1 d	43.5 d	43.2 d	43.6 d	45.4 d	43.5 d	42.5 d	42.7 d
A,CH4_CO2E,PC,CRF3,ES	55.5 d	55.7 d	58.4 d	58.0 d	59.4 d	60.0 d	60.1 d	61.3 d	62.7 d	61.6 d	61.9 d	62.7 d
A,CH4_CO2E,PC,CRF3,EU27_2020	52.6 d	53.6 	55.0 	55.4 	56.1 	56.4 	56.8 	57.7 	58.4 	58.2 d	58.8 	59.3 
A,CH4_CO2E,PC,CRF3,FI	48.3 d	50.2 d	52.1 d	52.9 d	54.5 d	54.9 d	56.3 d	55.6 d	57.1 d	58.0 d	58.5 d	58.6 d
A,CH4_CO2E,PC,CRF3,FR	68.1 	69.7 	71.9 	72.8 	72.4 	72.5 	72.7 	71.6 	72.0 	71.9 	71.7 	71.3 
A,CH4_CO2E,PC,CRF3,HR	40.8 d	40.0 d	39.9 d	38.7 d	38.6 d	38.4 d	37.6 d	38.1 d	37.9 d	38.7 d	37.2 d	36.3 d
A,CH4_CO2E,PC,CRF3,HU	27.2 d	28.1 d	29.6 d	30.3 d	31.2 d	31.1 d	31.9 d	32.2 d	33.1 d	34.0 d	34.6 d	34.8 d
A,CH4_CO2E,PC,CRF3,IE	94.6 d	93.4 d	92.4 d	92.1 d	92.3 d	92.9 d	93.0 d	93.5 d	93.6 d	94.1 d	94.0 d	94.2 d
A,CH4_CO2E,PC,CRF3,IS	59.6 d	59.0 d	60.6 d	60.9 d	61.6 d	61.4 d	60.6 d	62.5 d	59.3 d	59.5 d	59.7 d	60.5 d
A,CH4_CO2E,PC,CRF3,IT	41.3 	42.7 	42.9 	43.0 	44.0 	44.1 	44.4 	45.4 	45.0 	45.0 	45.6 	46.1 
A,CH4_CO2E,PC,CRF3,LT	57.7 d	57.9 d	58.8 d	59.5 d	59.1 d	58.7 d	61.0 d	61.0 d	62.0 d	63.1 d	66.6 d	68.3 d
A,CH4_CO2E,PC,CRF3,LU	72.7 d	74.1 d	74.7 d	75.9 d	76.9 d	77.0 d	77.5 d	77.6 d	78.8 d	78.5 d	79.6 d	80.5 d
A,CH4_CO2E,PC,CRF3,LV	49.8 	51.1 	51.7 	54.6 	54.2 	53.8 	54.7 	55.1 	55.7 	56.2 	55.8 	54.4 
A,CH4_CO2E,PC,CRF3,MT	28.2 d	28.2 d	25.7 d	23.8 d	22.5 d	22.2 d	21.9 d	20.6 d	21.0 d	20.7 d	20.4 d	20.7 d
A,CH4_CO2E,PC,CRF3,NL	62.5 d	64.0 d	66.1 d	67.7 d	69.3 d	69.9 d	69.6 d	69.4 d	70.2 d	70.0 d	73.0 d	73.0 d
A,CH4_CO2E,PC,CRF3,NO	50.7 d	51.9 d	53.1 d	53.9 d	55.2 d	56.0 d	56.9 d	57.3 d	57.6 d	58.4 d	57.9 d	58.7 d
A,CH4_CO2E,PC,CRF3,PL	32.6 d	32.8 d	33.4 d	33.2 d	33.0 d	33.9 d	34.0 d	36.5 d	37.5 d	38.1 d	39.1 d	40.7 d
A,CH4_CO2E,PC,CRF3,PT	44.9 d	45.1 d	45.7 d	47.2 d	47.9 d	48.6 d	48.9 d	49.0 d	49.6 d	49.6 d	48.8 d	48.7 d
A,CH4_CO2E,PC,CRF3,RO	35.8 d	35.8 d	36.9 d	37.6 d	38.0 d	37.4 d	37.6 d	37.1 d	38.2 d	37.5 d	38.4 d	38.6 d
A,CH4_CO2E,PC,CRF3,SE	64.8 d	66.4 	68.3 	69.9 	70.9 	72.2 	73.3 	74.6 	75.4 	76.5 	77.7 	78.8 
A,CH4_CO2E,PC,CRF3,SI	52.6 d	53.6 d	57.6 d	57.4 d	56.9 d	57.1 d	58.7 d	59.9 d	60.8 d	61.9 d	63.8 d	63.4 d
A,CH4_CO2E,PC,CRF3,SK	34.5 d	34.0 d	35.1 d	34.4 d	33.3 d	33.5 d	34.1 d	33.8 d	33.2 d	32.2 d	32.7 d	33.4 d
A,CO2,PC,CRF3,AT	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.3 d
A,CO2,PC,CRF3,BE	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d
A,CO2,PC,CRF3,BG	0.1 d	0.2 d	0.2 d	0.1 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.3 d
A,CO2,PC,CRF3,CY	0.0 d	0.0 d	0.0 d	0.0 d	0.0 d	0.0 d	0.0 d	0.0 d	0.0 d	0.0 d	0.0 d	0.0 d
A,CO2,PC,CRF3,CZ	0.3 d	0.3 d	0.3 d	0.4 d	0.4 d	0.4 d	0.3 d	0.3 d	0.3 d	0.3 d	0.4 d	0.3 d
A,CO2,PC,CRF3,DE	0.3 d	0.3 d	0.4 d	0.4 d	0.4 d	0.4 d	0.4 d	0.4 d	0.4 d	0.4 d	0.4 d	0.4 d
A,CO2,PC,CRF3,DK	0.5 d	0.6 d	0.6 d	0.5 d	0.6 d	0.6 d	0.7 d	0.6 d	0.9 d	0.9 d	0.9 d	0.8 d
A,CO2,PC,CRF3,EE	0.0 d	0.0 d	0.0 d	0.1 d	0.1 d	0.1 d	0.1 d	0.1 d	0.2 d	0.3 d	0.3 d	0.3 d
A,CO2,PC,CRF3,EL	0.0 d	0.0 d	0.0 d	0.0 d	0.0 d	0.0 d	0.0 d	0.1 d	0.1 d	0.1 d	0.1 d	0.1 d
A,CO2,PC,CRF3,ES	0.2 d	0.2 d	0.3 d	0.2 d	0.2 d	0.3 d	0.2 d	0.2 d	0.3 d	0.2 d	0.2 d	0.2 d
A,CO2,PC,CRF3,EU27_2020	0.3 d	0.3 	0.3 	0.3 d	0.3 	0.3 	0.3 	0.3 	0.4 	0.3 	0.3 	0.4 
A,CO2,PC,CRF3,FI	0.4 d	0.6 d	0.5 d	0.4 d	0.5 d	0.4 d	0.4 d	0.4 d	0.5 d	0.5 d	0.6 d	0.6 d
A,CO2,PC,CRF3,FR	0.6 	0.5 	0.6 	0.6 	0.6 	0.6 	0.7 	0.6 	0.7 	0.6 	0.6 	0.8 
A,CO2,PC,CRF3,HR	0.5 d	0.4 d	0.4 d	0.4 d	0.4 d	0.4 d	0.4 d	0.4 d	0.6 d	0.5 d	0.3 d	0.2 d
A,CO2,PC,CRF3,HU	0.3 d	0.4 d	0.4 d	0.4 d	0.4 d	0.5 d	0.4 d	0.4 d	0.5 d	0.5 d	0.5 d	0.4 d
A,CO2,PC,CRF3,IE	0.7 d	1.5 d	1.2 d	1.2 d	1.3 d	1.1 d	1.4 d	1.2 d	1.5 d	1.9 d	2.1 d	1.8 d
A,CO2,PC,CRF3,IS	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.2 	0.2 	0.2 	0.2 	0.2 
A,CO2,PC,CRF3,IT	0.1 d	0.1 d	0.1 d	0.1 d	0.2 d	0.1 d	0.1 d	0.1 d	0.2 d	0.1 d	0.1 d	0.1 d
A,CO2,PC,CRF3,LT	0.3 	0.4 	0.6 	0.5 	0.4 	0.4 	0.4 	0.5 	0.8 	0.9 	0.6 	0.5 
A,CO2,PC,CRF3,LU	0.1 d	0.1 d	0.1 d	0.1 d	0.1 d	0.1 d	0.1 d	0.1 d	0.1 d	0.1 d	0.1 d	0.1 d
A,CO2,PC,CRF3,LV	0.2 d	0.2 d	0.3 d	0.4 d	0.4 d	0.5 d	0.6 d	0.7 d	1.0 d	1.2 d	1.3 d	1.2 d
A,CO2,PC,CRF3,MT	0.0 d	0.0 d	0.0 d	0.0 d	0.0 d	0.0 d	0.0 d	0.0 d	0.0 d	0.0 d	0.0 d	0.0 d
A,CO2,PC,CRF3,NL	0.1 d	0.1 d	0.1 d	0.1 d	0.1 d	0.1 d	0.1 d	0.1 d	0.1 d	0.1 d	0.1 d	0.1 d
A,CO2,PC,CRF3,NO	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.3 d	0.3 d	0.3 d	0.3 d	0.3 d
A,CO2,PC,CRF3,PL	0.3 d	0.4 d	0.4 d	0.4 d	0.4 d	0.4 d	0.4 d	0.4 d	0.5 d	0.4 d	0.4 d	0.4 d
A,CO2,PC,CRF3,PT	0.1 d	0.1 d	0.1 d	0.1 d	0.1 d	0.1 d	0.1 d	0.1 d	0.1 d	0.1 d	0.0 d	0.1 d
A,CO2,PC,CRF3,RO	0.1 d	0.1 d	0.1 d	0.1 d	0.1 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d
A,CO2,PC,CRF3,SE	0.3 d	0.3 	0.3 	0.3 	0.3 	0.3 	0.3 	0.3 	0.3 	0.3 	0.4 	0.4 
