freq,airpol,unit,src_crf,geo\TIME_PERIOD	2012 	2013 	2014 	2015 	2016 	2017 	2018 	2019 	2020 	2021 	2022 	2023 
A,CO2,PC,CRF3,SI	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.3 d	0.3 d
A,CO2,PC,CRF3,SK	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d	0.2 d
A,GHG,PC,CRF3,AT	9.4 	9.4 	10.0 	9.7 	9.8 	9.4 	9.7 	9.4 	10.1 	9.7 	10.3 	10.9 
A,GHG,PC,CRF3,BE	7.7 	7.6 	8.1 	7.8 	7.9 	7.8 	7.7 	7.8 	8.4 	8.1 	8.4 	8.9 
A,GHG,PC,CRF3,BG	8.4 	10.0 	10.2 	9.8 	10.7 	10.1 	10.6 	11.3 	12.3 	11.2 	10.2 	13.1 
A,GHG,PC,CRF3,CY	5.6 	5.7 	5.3 	5.3 	5.3 	5.3 	5.5 	5.9 	6.6 	6.7 	6.3 	6.2 
A,GHG,PC,CRF3,CZ	5.4 	6.0 	5.8 	5.5 	6.0 	5.9 	5.4 	5.8 	6.6 	6.5 	6.3 	6.8 
A,GHG,PC,CRF3,DE	6.6 	6.6 	7.0 	7.0 	7.0 	7.0 	7.1 	7.4 	7.9 	7.4 	7.4 	8.2 
A,GHG,PC,CRF3,DK	23.2 	22.4 	24.4 	25.5 	24.9 	26.0 	25.9 	27.8 	29.8 	28.5 	28.7 	28.6 
A,GHG,PC,CRF3,EE	7.1 	6.6 	7.1 	8.1 	7.3 	7.1 	7.4 	10.8 	13.6 	12.5 	11.2 	14.1 
A,GHG,PC,CRF3,EL	7.8 	8.5 	8.4 	8.5 	8.8 	8.5 	8.7 	9.4 	11.1 	10.7 	10.3 	11.1 
A,GHG,PC,CRF3,ES	9.0 	9.7 	10.1 	9.9 	10.3 	10.1 	10.3 	10.9 	12.9 	12.0 	11.5 	12.2 
A,GHG,PC,CRF3,EU27_2020	9.5 	9.7 	10.2 	10.1 	10.2 	10.2 	10.3 	10.6 	11.6 	11.0 	10.9 	11.8 
A,GHG,PC,CRF3,FI	10.0 	10.2 	11.1 	11.6 	11.2 	11.5 	11.4 	12.1 	13.3 	13.3 	13.3 	15.1 
A,GHG,PC,CRF3,FR	15.3 	15.2 	16.6 	16.4 	16.1 	16.1 	16.5 	16.5 	17.8 	16.6 	16.6 	17.6 
A,GHG,PC,CRF3,HR	11.7 	11.2 	11.3 	11.3 	11.0 	11.0 	11.0 	10.9 	11.3 	11.0 	10.0 	9.2 
A,GHG,PC,CRF3,HU	9.3 	10.4 	10.7 	10.5 	10.9 	10.5 	10.6 	10.6 	11.3 	11.1 	10.4 	11.0 
A,GHG,PC,CRF3,IE	31.0 	32.4 	32.6 	32.0 	31.7 	33.1 	33.7 	34.5 	36.2 	35.3 	35.4 	36.2 
A,GHG,PC,CRF3,IS	15.5 	15.3 	16.2 	15.7 	15.9 	15.6 	15.0 	15.1 	15.7 	15.4 	14.9 	14.9 
A,GHG,PC,CRF3,IT	6.9 	7.3 	7.5 	7.4 	7.7 	7.6 	7.6 	7.8 	8.9 	8.0 	7.5 	8.4 
A,GHG,PC,CRF3,LT	19.4 	20.3 	21.5 	21.5 	21.0 	20.6 	20.3 	20.1 	21.3 	20.7 	20.6 	20.7 
A,GHG,PC,CRF3,LU	5.6 	6.0 	6.4 	6.8 	7.2 	7.1 	6.9 	6.6 	8.0 	7.7 	8.3 	8.8 
A,GHG,PC,CRF3,LV	18.0 	18.7 	19.6 	20.0 	20.1 	20.1 	18.6 	19.7 	21.4 	21.0 	22.3 	21.3 
A,GHG,PC,CRF3,MT	2.7 	3.0 	3.0 	3.9 	4.6 	4.2 	4.1 	3.9 	4.1 	4.1 	3.7 	3.7 
A,GHG,PC,CRF3,NL	9.1 	9.4 	9.9 	9.8 	9.9 	10.1 	10.0 	10.2 	11.2 	10.8 	11.7 	12.6 
A,GHG,PC,CRF3,NO	8.6 	8.6 	8.8 	8.8 	9.0 	9.1 	9.1 	9.3 	9.6 	9.8 	9.6 	9.7 
A,GHG,PC,CRF3,PL	8.0 	8.3 	8.5 	8.3 	8.2 	8.2 	8.3 	8.5 	9.2 	8.6 	8.8 	9.8 
A,GHG,PC,CRF3,PT	10.4 	10.6 	10.9 	10.2 	10.6 	10.0 	10.6 	11.3 	12.6 	12.9 	12.4 	13.1 
A,GHG,PC,CRF3,RO	13.8 	15.6 	15.7 	16.1 	16.2 	16.0 	16.3 	16.6 	16.7 	16.5 	16.4 	17.2 
A,GHG,PC,CRF3,SE	11.0 	11.5 	12.0 	12.1 	12.0 	12.5 	12.3 	12.6 	14.0 	13.3 	14.5 	14.2 
A,GHG,PC,CRF3,SI	8.8 	9.0 	10.2 	10.3 	9.9 	9.6 	9.7 	10.1 	10.9 	10.8 	10.7 	11.0 
A,GHG,PC,CRF3,SK	5.2 	5.6 	6.1 	5.4 	5.7 	5.3 	5.2 	5.6 	6.1 	5.1 	5.3 	6.0 
A,N2O,PC,CRF3,AT	74.0 d	73.7 d	74.8 d	74.5 d	75.0 d	74.2 d	73.4 d	72.2 d	73.5 d	72.9 d	73.1 d	72.8 d
A,N2O,PC,CRF3,BE	59.2 d	61.5 d	63.2 d	63.0 d	64.1 d	64.5 d	64.9 d	67.5 d	68.8 d	68.7 d	69.0 d	73.4 d
A,N2O,PC,CRF3,BG	83.4 d	85.9 d	87.1 d	86.6 d	88.1 d	87.8 d	87.1 d	88.4 d	88.2 d	87.7 d	87.5 d	88.5 d
A,N2O,PC,CRF3,CY	72.6 d	73.2 d	70.9 d	71.9 d	70.7 d	71.7 d	70.5 d	69.8 d	70.8 d	70.8 d	69.2 d	69.2 d
A,N2O,PC,CRF3,CZ	70.9 d	76.2 d	72.8 d	68.0 d	73.3 d	74.1 d	68.3 d	70.7 d	74.1 d	73.3 d	70.6 d	71.2 d
A,N2O,PC,CRF3,DE	75.4 d	75.3 d	76.2 d	75.9 d	75.9 d	75.3 d	75.1 d	75.7 d	76.0 d	74.9 d	74.7 d	76.4 d
A,N2O,PC,CRF3,DK	90.8 	90.3 	90.6 	90.3 	90.2 	90.2 	89.7 	90.3 	89.7 	88.8 	89.4 	88.4 
A,N2O,PC,CRF3,EE	86.9 d	86.1 d	87.3 d	87.8 d	86.5 d	86.7 d	86.5 d	87.8 d	88.1 d	87.7 d	87.6 d	87.3 d
A,N2O,PC,CRF3,EL	74.8 d	79.9 d	78.3 d	77.9 d	79.0 d	78.8 d	78.1 d	79.3 d	81.3 d	81.3 d	78.8 d	79.8 d
A,N2O,PC,CRF3,ES	68.8 d	70.5 d	72.5 d	72.0 d	71.8 d	71.4 d	70.5 d	69.9 d	71.1 d	71.9 d	68.5 d	71.2 d
A,N2O,PC,CRF3,EU27_2020	74.3 d	75.6 	76.2 	75.7 	76.3 	76.0 	76.0 	76.2 	77.1 	76.6 d	75.8 	77.0 
A,N2O,PC,CRF3,FI	80.3 d	79.6 d	80.6 d	80.1 d	80.2 d	80.1 d	79.8 d	80.7 d	81.1 d	79.8 d	80.7 d	83.6 d
A,N2O,PC,CRF3,FR	77.7 	77.1 	77.6 	76.6 	76.9 	76.0 	77.2 	77.3 	77.5 	77.9 	76.9 	77.7 
A,N2O,PC,CRF3,HR	56.3 d	65.9 d	64.4 d	63.8 d	70.7 d	73.4 d	75.8 d	75.5 d	75.2 d	75.8 d	75.1 d	73.5 d
A,N2O,PC,CRF3,HU	81.7 d	82.7 d	81.9 d	82.4 d	82.8 d	82.8 d	81.7 d	81.4 d	81.7 d	81.1 d	76.5 d	76.5 d
A,N2O,PC,CRF3,IE	91.1 d	92.0 d	91.7 d	91.7 d	91.3 d	91.6 d	91.7 d	91.4 d	91.8 d	92.2 d	90.9 d	90.3 d
A,N2O,PC,CRF3,IS	92.2 d	92.1 d	92.6 d	92.3 d	91.5 d	91.2 d	92.3 d	92.1 d	92.8 d	92.9 d	92.8 d	92.5 d
A,N2O,PC,CRF3,IT	63.1 d	62.2 d	63.4 d	63.2 d	64.9 d	63.0 d	63.1 d	63.6 d	66.6 d	64.5 d	61.9 d	64.9 d
A,N2O,PC,CRF3,LT	73.4 d	80.4 d	81.2 d	84.0 d	84.7 d	84.0 d	84.4 d	84.7 d	87.0 d	85.8 d	86.6 d	85.1 d
A,N2O,PC,CRF3,LU	70.7 d	70.7 d	70.0 d	70.0 d	69.9 d	69.5 d	67.9 d	67.3 d	69.3 d	68.9 d	65.6 d	67.4 d
A,N2O,PC,CRF3,LV	82.7 d	82.7 d	83.0 d	83.2 d	83.6 d	82.7 d	81.6 d	83.2 d	83.6 d	83.1 d	83.0 d	82.3 d
A,N2O,PC,CRF3,MT	73.7 d	73.7 d	73.7 d	73.7 d	75.0 d	78.9 d	73.7 d	70.0 d	75.0 d	75.0 d	71.4 d	70.0 d
A,N2O,PC,CRF3,NL	64.5 d	65.5 d	65.6 d	65.9 d	66.7 d	66.6 d	67.4 d	66.6 d	68.2 d	68.8 d	72.1 d	74.6 d
A,N2O,PC,CRF3,NO	71.7 d	73.1 d	74.6 d	74.4 d	76.1 d	76.5 d	77.0 d	77.6 d	79.2 d	79.7 d	76.4 d	76.1 d
A,N2O,PC,CRF3,PL	79.4 d	80.9 d	81.2 d	80.7 d	80.5 d	81.3 d	80.4 d	79.5 d	80.7 d	79.7 d	79.8 d	80.8 d
A,N2O,PC,CRF3,PT	62.5 d	63.6 d	64.4 d	62.8 d	61.8 d	60.4 d	60.6 d	60.8 d	62.4 d	61.3 d	58.5 d	59.6 d
A,N2O,PC,CRF3,RO	79.4 d	85.4 d	86.2 d	86.9 d	86.8 d	88.0 d	88.8 d	89.2 d	89.0 d	89.4 d	88.8 d	89.0 d
A,N2O,PC,CRF3,SE	71.9 d	72.6 	73.6 	73.8 	73.2 	72.8 	72.3 	73.2 	75.7 	74.1 	74.8 	74.5 
A,N2O,PC,CRF3,SI	66.3 d	68.4 d	70.8 d	69.2 d	68.3 d	69.3 d	68.6 d	65.9 d	66.8 d	69.2 d	66.8 d	66.7 d
A,N2O,PC,CRF3,SK	55.5 d	63.7 d	67.8 d	60.2 d	67.0 d	63.3 d	62.8 d	65.6 d	66.4 d	63.9 d	60.5 d	67.2 d
A,N2O_CO2E,PC,CRF3,AT	74.0 d	73.7 d	74.8 d	74.5 d	75.0 d	74.1 d	73.4 d	72.2 d	73.5 d	72.9 d	73.1 d	72.8 d
A,N2O_CO2E,PC,CRF3,BE	59.2 d	61.4 d	63.2 d	63.0 d	64.1 d	64.5 d	64.9 d	67.5 d	68.8 d	68.7 d	69.0 d	73.3 d
A,N2O_CO2E,PC,CRF3,BG	83.4 d	85.9 d	87.0 d	86.6 d	88.1 d	87.8 d	87.2 d	88.4 d	88.2 d	87.7 d	87.5 d	88.6 d
A,N2O_CO2E,PC,CRF3,CY	73.4 d	72.7 d	71.8 d	71.9 d	71.3 d	71.3 d	70.3 d	70.1 d	70.9 d	70.7 d	69.6 d	69.1 d
A,N2O_CO2E,PC,CRF3,CZ	70.9 d	76.2 d	72.8 d	68.0 d	73.3 d	74.1 d	68.3 d	70.7 d	74.1 d	73.3 d	70.6 d	71.2 d
A,N2O_CO2E,PC,CRF3,DE	75.4 d	75.3 d	76.2 d	75.9 d	75.9 d	75.3 d	75.1 d	75.6 d	76.0 d	74.9 d	74.7 d	76.4 d
A,N2O_CO2E,PC,CRF3,DK	90.8 	90.3 	90.6 	90.3 	90.2 	90.2 	89.7 	90.3 	89.8 	88.8 	89.4 	88.3 
A,N2O_CO2E,PC,CRF3,EE	86.7 d	86.3 d	87.3 d	87.7 d	86.5 d	86.9 d	86.4 d	87.8 d	88.1 d	87.6 d	87.6 d	87.2 d
A,N2O_CO2E,PC,CRF3,EL	74.8 d	79.9 d	78.3 d	77.9 d	79.0 d	78.8 d	78.1 d	79.2 d	81.3 d	81.2 d	78.8 d	79.8 d
A,N2O_CO2E,PC,CRF3,ES	68.8 d	70.5 d	72.5 d	72.0 d	71.9 d	71.4 d	70.5 d	69.9 d	71.1 d	71.9 d	68.5 d	71.2 d
A,N2O_CO2E,PC,CRF3,EU27_2020	74.3 d	75.6 	76.2 	75.7 	76.3 	76.0 	76.0 	76.2 	77.1 	76.6 d	75.8 	77.0 
A,N2O_CO2E,PC,CRF3,FI	80.3 d	79.6 d	80.6 d	80.1 d	80.1 d	80.1 d	79.7 d	80.7 d	81.1 d	79.8 d	80.8 d	83.6 d
A,N2O_CO2E,PC,CRF3,FR	77.7 	77.1 	77.6 	76.6 	76.9 	76.0 	77.3 	77.3 	77.5 	77.9 	76.9 	77.7 
A,N2O_CO2E,PC,CRF3,HR	56.3 d	65.8 d	64.4 d	63.7 d	70.8 d	73.5 d	75.8 d	75.5 d	75.1 d	75.7 d	75.0 d	73.6 d
A,N2O_CO2E,PC,CRF3,HU	81.7 d	82.7 d	81.9 d	82.4 d	82.8 d	82.8 d	81.7 d	81.4 d	81.7 d	81.1 d	76.5 d	76.5 d
A,N2O_CO2E,PC,CRF3,IE	91.1 d	91.9 d	91.7 d	91.7 d	91.3 d	91.6 d	91.7 d	91.3 d	91.8 d	92.2 d	90.9 d	90.3 d
A,N2O_CO2E,PC,CRF3,IS	92.2 d	92.4 d	92.3 d	91.9 d	91.5 d	91.6 d	91.7 d	92.1 d	92.9 d	93.0 d	93.0 d	92.4 d
A,N2O_CO2E,PC,CRF3,IT	63.1 d	62.1 d	63.4 d	63.2 d	64.9 d	63.0 d	63.1 d	63.6 d	66.6 d	64.5 d	61.9 d	64.9 d
A,N2O_CO2E,PC,CRF3,LT	73.4 d	80.4 d	81.2 d	84.0 d	84.8 d	84.0 d	84.5 d	84.7 d	86.9 d	85.8 d	86.5 d	85.1 d
A,N2O_CO2E,PC,CRF3,LU	70.6 d	70.3 d	69.9 d	70.3 d	70.1 d	69.6 d	67.8 d	66.9 d	68.9 d	68.3 d	66.1 d	67.5 d
A,N2O_CO2E,PC,CRF3,LV	82.6 d	82.8 d	82.9 d	83.2 d	83.5 d	82.9 d	81.6 d	83.1 d	83.7 d	83.1 d	83.0 d	82.4 d
A,N2O_CO2E,PC,CRF3,MT	72.2 d	74.5 d	74.1 d	75.2 d	75.3 d	77.1 d	74.9 d	71.8 d	73.2 d	73.2 d	70.1 d	69.1 d
A,N2O_CO2E,PC,CRF3,NL	64.4 d	65.5 d	65.6 d	66.0 d	66.7 d	66.6 d	67.4 d	66.7 d	68.2 d	68.8 d	72.2 d	74.6 d
A,N2O_CO2E,PC,CRF3,NO	71.7 d	73.1 d	74.6 d	74.3 d	76.1 d	76.6 d	77.0 d	77.6 d	79.3 d	79.7 d	76.4 d	76.1 d
A,N2O_CO2E,PC,CRF3,PL	79.4 d	80.9 d	81.2 d	80.7 d	80.5 d	81.3 d	80.4 d	79.5 d	80.7 d	79.7 d	79.8 d	80.8 d
A,N2O_CO2E,PC,CRF3,PT	62.4 d	63.7 d	64.4 d	62.8 d	61.7 d	60.3 d	60.6 d	60.8 d	62.3 d	61.3 d	58.5 d	59.6 d
A,N2O_CO2E,PC,CRF3,RO	79.4 d	85.4 d	86.2 d	87.0 d	86.8 d	88.0 d	88.8 d	89.2 d	89.0 d	89.4 d	88.8 d	89.0 d
A,N2O_CO2E,PC,CRF3,SE	71.9 d	72.5 	73.6 	73.8 	73.2 	72.8 	72.3 	73.2 	75.8 	74.1 	74.8 	74.6 
A,N2O_CO2E,PC,CRF3,SI	66.2 d	68.2 d	70.7 d	69.0 d	68.3 d	69.2 d	68.7 d	65.8 d	66.9 d	69.3 d	66.6 d	66.6 d
A,N2O_CO2E,PC,CRF3,SK	55.6 d	63.6 d	67.8 d	60.2 d	66.8 d	63.4 d	62.8 d	65.5 d	66.4 d	63.9 d	60.5 d	67.2 d
